,x1,x2,x3,x4,x5,y
0,0.8328598248354554,4.1568599777912825,1.4038216989678702,-0.04614779511645155,-0.38971073500901554,0.059
1,2.3177030905246716,-0.26099983287614853,3.822094383017875,0.9768772048419236,2.4456559640692506,0.0
2,1.8686142528351035,3.995623316473232,-0.07554491714573608,0.14280950718725224,-0.49573500127372033,0.270209
3,4.395235624265913,1.1700391633370346,4.256975948873021,1.011218430504565,1.0868315080179336,0.180223
4,1.842227751952215,2.2358465263331064,4.014445053200465,1.370463205853313,-0.18523820592638351,0.07289999999999999
5,1.839137953354418,1.886654396155512,3.9888570256108857,0.9377049199576757,-0.39132619700108784,0.07289999999999999
6,1.6682240253513618,-0.26800836572340186,4.310207653970007,1.2927644464838808,2.460044419843222,0.0
7,3.064468112393758,3.716217914461258,4.304707171159594,0.5577985899695279,0.7459879176175721,0.0809
8,0.5527923942529821,2.9651271718298204,3.540181680798063,0.4433367443754145,2.2308935818522935,0.217258
9,4.328145784497694,-0.35985610411808067,2.583961622494885,-0.04988964238216587,3.118973434390275,0.466661
