,x1,x2,x3,x4,x5,x6,y
0,1.638366507372435,1.4845754986858586,1.2466977033821682,0.630412127693057,-1.5476087053325573,3.449039652340614,840.288042461832
1,2.0392831986758053,0.8657186858993624,1.659558889800954,-0.05105050825790107,0.43127542159964505,3.2022008557921637,2906.4619729911756
2,1.0902196571450709,0.8507321362999617,1.2288777143457217,0.6036607234898056,-2.192139775100479,4.464788515729474,844.323894825465
3,0.9984940155323964,0.653421999853188,0.8205886412843,-1.6184827940604216,0.7598167477762378,2.6668443723705533,1348.8948216527842
4,-0.6101216034348848,-0.433486868572276,1.0783358442318334,0.13470852651795442,-1.764378265769676,4.6987117501134525,887.4856916863541
5,0.8936640397311243,0.7699288194474675,1.4114540181103314,0.06277067744785525,-1.2481054325305048,5.438636507537676,2200.7580828571727
6,1.4291788431102421,1.686118306869737,2.0549266089482017,1.2754254286110398,0.9566428723517044,3.266149429079405,1566.7548625521015
7,0.9075170628393812,0.7056028833630108,1.5740437639875797,1.066420496536378,1.6509196802110637,3.0833393688652544,377.2417385266225
8,2.024214449244386,1.2068244579045597,0.6118648342338036,-0.03687390464637652,-0.6648299554188078,2.402932811497972,1362.5574647021162
9,1.77358632199123,-0.19948742260867397,0.5338523983007156,0.04818815653620609,-0.1844948525290053,2.962979652100289,2029.6100084142336
